# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3956927	3957820	-	KOIAIB_03960		DNA-binding transcriptional dual regulator	SO:0001217, UniRef:UniRef50_A0A455VH64
contig_1	cds	3957970	3959445	+	KOIAIB_03961		Ketol-acid reductoisomerase (NADP(+))	SO:0001217, UniRef:UniRef50_A0A2X1NUP5
contig_1	cds	3959532	3959813	-	KOIAIB_03962	ppiC	peptidylprolyl isomerase PpiC	BlastRules:WP_001096806, EC:5.2.1.8, SO:0001217, UniRef:UniRef50_L0MBV3
contig_1	cds	3960242	3960460	-	KOIAIB_03963		hypothetical protein	
contig_1	cds	3960677	3962698	+	KOIAIB_03964		ATP-dependent DNA helicase Rep	SO:0001217, UniRef:UniRef50_P09980
contig_1	cds	3962745	3964229	-	KOIAIB_03965		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	SO:0001217, UniRef:UniRef50_P25552
contig_1	cds	3964365	3965630	-	KOIAIB_03966	rhlB	ATP-dependent RNA helicase RhlB	SO:0001217, UniRef:UniRef50_P0A8J8
contig_1	ncRNA-region	3965691	3965790	+			TrxA 5' UTR thermometer	RFAM:RF02773, SO:0002168
contig_1	cds	3965761	3966090	+	KOIAIB_03967		Thioredoxin	SO:0001217, UniRef:UniRef50_E0SKQ9
contig_1	cds	3966417	3967676	+	KOIAIB_03968		Transcription termination factor Rho	SO:0001217, UniRef:UniRef50_Q7NXP1
contig_1	cds	3967686	3967904	+	KOIAIB_03969		hypothetical protein	SO:0001217, UniRef:UniRef50_J7R805
contig_1	cds	3967916	3969019	+	KOIAIB_03970		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase	SO:0001217, UniRef:UniRef50_P0AC78
contig_1	cds	3969031	3970077	+	KOIAIB_03971		ECA polysaccharide chain length modulation protein	SO:0001217, UniRef:UniRef50_A0A4P8SLS1
contig_1	cds	3970133	3971263	+	KOIAIB_03972		UDP-N-acetylglucosamine 2-epimerase	SO:0001217, UniRef:UniRef50_D3VHX4
contig_1	cds	3971260	3972522	+	KOIAIB_03973		NDP-N-acetyl-D-galactosaminuronic acid dehydrogenase	SO:0001217, UniRef:UniRef50_Q45410
contig_1	cds	3972522	3973589	+	KOIAIB_03974		dTDP-glucose 4,6-dehydratase	SO:0001217, UniRef:UniRef50_A0A4U9U1U2
contig_1	cds	3973608	3974489	+	KOIAIB_03975		Glucose-1-phosphate thymidylyltransferase 1	SO:0001217, UniRef:UniRef50_P37744
contig_1	cds	3974467	3975141	+	KOIAIB_03976		dTDP-fucosamine acetyltransferase	SO:0001217, UniRef:UniRef50_A0A0K0HGN3
contig_1	cds	3975146	3976276	+	KOIAIB_03977		dTDP-4-amino-4,6-dideoxygalactose transaminase	SO:0001217, UniRef:UniRef50_P27833
contig_1	cds	3976278	3977528	+	KOIAIB_03978		Lipid III flippase	SO:0001217, UniRef:UniRef50_A0A2X3KIZ8
contig_1	cds	3977525	3978604	+	KOIAIB_03979		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	SO:0001217, UniRef:UniRef50_P56258
contig_1	cds	3978601	3979953	+	KOIAIB_03980		putative ECA polymerase	SO:0001217, UniRef:UniRef50_P27835
contig_1	cds	3979956	3980696	+	KOIAIB_03981		Lipopolysaccharide N-acetylmannosaminouronosyltransferase	SO:0001217, UniRef:UniRef50_A0AA42EID2
contig_1	cds	3980887	3982272	+	KOIAIB_03982	thrP	Threonine/serine transporter ThrP	SO:0001217, UniRef:UniRef50_P27837
contig_1	tRNA	3982375	3982451	+	KOIAIB_03983	trnR	tRNA-Arg(ccg)	SO:0001036
contig_1	tRNA	3982510	3982585	+	KOIAIB_03984	trnH	tRNA-His(gtg)	SO:0000262
contig_1	tRNA	3982606	3982692	+	KOIAIB_03985	trnL	tRNA-Leu(cag)	SO:0000264
contig_1	tRNA	3982735	3982811	+	KOIAIB_03986	trnP	tRNA-Pro(tgg)	SO:0000268
contig_1	cds	3982958	3984193	+	KOIAIB_03987	aslB	Anaerobic sulfatase-maturating enzyme-like protein AslB	SO:0001217, UniRef:UniRef50_P25550
contig_1	cds	3984352	3986007	-	KOIAIB_03988	aslA	arylsulfatase AslA	BlastRules:WP_000395863, EC:3.1.6.-, SO:0001217, UniRef:UniRef50_A0A653N3D8
contig_1	ncRNA	3986432	3986638	+	KOIAIB_03989	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_1	ncRNA	3986434	3986582	+	KOIAIB_03990	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_1	cds	3986686	3987882	-	KOIAIB_03991	hemY	Protein HemY	SO:0001217, UniRef:UniRef50_P0ACB7
contig_1	cds	3987885	3989066	-	KOIAIB_03992		Uroporphyrinogen-III C-methyltransferase	SO:0001217, UniRef:UniRef50_A0A3S4EFV5
contig_1	cds	3989088	3989828	-	KOIAIB_03993		Uroporphyrinogen-III synthase	SO:0001217, UniRef:UniRef50_A0A0J8YX47
contig_1	cds	3989825	3990787	-	KOIAIB_03994		Porphobilinogen deaminase	SO:0001217, UniRef:UniRef50_Q6CZG3
contig_1	cds	3991153	3993699	+	KOIAIB_03995		Adenylate cyclase	SO:0001217, UniRef:UniRef50_Q59119
contig_1	cds	3993739	3994059	-	KOIAIB_03996	cyaY	Iron-sulfur cluster assembly protein CyaY	SO:0001217, UniRef:UniRef50_C5BBD2
contig_1	cds	3994522	3994725	+	KOIAIB_03997	lptM	LPS-assembly lipoprotein LptM	SO:0001217, UniRef:UniRef50_H5V6H7
contig_1	cds	3994762	3995586	+	KOIAIB_03998		Diaminopimelate epimerase	SO:0001217, UniRef:UniRef50_A0A1Y0CYQ9
contig_1	cds	3995583	3996290	+	KOIAIB_03999	yigA	Uncharacterized protein YigA	SO:0001217, UniRef:UniRef50_P23305
contig_1	cds	3996287	3997183	+	KOIAIB_04000	xerC	tyrosine recombinase XerC	BlastRules:WP_000132874, BlastRules:WP_000141123, SO:0001217, UniRef:UniRef50_O31207
contig_1	cds	3997183	3997899	+	KOIAIB_04001	yigB	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	SO:0001217, UniRef:UniRef50_P0ADP0
contig_1	cds	3997983	4000145	+	KOIAIB_04002		DNA helicase II	SO:0001217, UniRef:UniRef50_P03018
contig_1	cds	4000292	4001056	-	KOIAIB_04003	yigE	Uncharacterized protein YigE	SO:0001217, UniRef:UniRef50_P27840
contig_1	cds	4001426	4002376	+	KOIAIB_04004	corA	Magnesium transport protein CorA	SO:0001217, UniRef:UniRef50_P0A2R8
contig_1	cds	4002419	4002799	-	KOIAIB_04005		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0AAQ1Q6S1
contig_1	cds	4002813	4003193	-	KOIAIB_04006		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A427UPH3
contig_1	cds	4003288	4004178	-	KOIAIB_04007	rarD	Chloramphenical resistance permease RarD	SO:0001217, UniRef:UniRef50_A0A156JPX3
contig_1	cds	4004230	4004697	-	KOIAIB_04008	yigI	Medium/long-chain acyl-CoA thioesterase YigI	SO:0001217, UniRef:UniRef50_A0A2G0QE88
contig_1	cds	4004862	4005731	+	KOIAIB_04009		Phospholipase A1	SO:0001217, UniRef:UniRef50_D1P2V8
contig_1	cds	4005858	4007693	+	KOIAIB_04010	recQ	DNA helicase RecQ	SO:0001217, UniRef:UniRef50_K6ZXG4
contig_1	cds	4007757	4008377	+	KOIAIB_04011		Threonine efflux protein	SO:0001217, UniRef:UniRef50_P0AG38
contig_1	cds	4008439	4009059	-	KOIAIB_04012		Homoserine/homoserine lactone efflux protein	SO:0001217, UniRef:UniRef50_A0A6N3FR29
contig_1	cds	4009170	4010192	+	KOIAIB_04013		Lysophospholipase L2	SO:0001217, UniRef:UniRef50_P07000
contig_1	cds	4010200	4011000	+	KOIAIB_04014		HMP-PP hydrolase (Pyridoxal phosphatase) Cof, detected in genetic screen for thiamin metabolic genes (PMID:15292217)	SO:0001217, UniRef:UniRef50_A0A375AFS0
contig_1	cds	4011076	4011975	+	KOIAIB_04015	bioP	biotin transporter	BlastRules:WP_001196238, SO:0001217, UniRef:UniRef50_P0ADP5
contig_1	cds	4011863	4012816	-	KOIAIB_04016	metR	HTH-type transcriptional regulator MetR	SO:0001217, UniRef:UniRef50_G8LK47
contig_1	cds	4013053	4015314	+	KOIAIB_04017		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	SO:0001217, UniRef:UniRef50_Q8X8L5
contig_1	cds	4015354	4016169	-	KOIAIB_04018		Putative carboxymethylenebutenolidase	SO:0001217, UniRef:UniRef50_A0A084ZTT4
contig_1	cds	4016431	4017192	+	KOIAIB_04019		Uridine phosphorylase	SO:0001217, UniRef:UniRef50_P12758
contig_1	cds	4017333	4018760	+	KOIAIB_04020	rmuC	DNA recombination protein RmuC	SO:0001217, UniRef:UniRef50_E1SND4
contig_1	cds	4018855	4019610	+	KOIAIB_04021	ubiE	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	SO:0001217, UniRef:UniRef50_Q21H69
contig_1	cds	4019624	4020229	+	KOIAIB_04022	ubiJ	ubiquinone biosynthesis protein UbiJ	BlastRules:WP_001116086, SO:0001217, UniRef:UniRef50_Q9L6M5
contig_1	ncRNA	4019978	4020229	+	KOIAIB_04023	Erse	Erse small RNA	RFAM:RF02757, SO:0000655
contig_1	cds	4020226	4021866	+	KOIAIB_04024	ubiB	putative protein kinase UbiB	SO:0001217, UniRef:UniRef50_P0A6A0
contig_1	cds	4021945	4022214	+	KOIAIB_04025	tatA	Sec-independent protein translocase protein TatA	SO:0001217, UniRef:UniRef50_P69428
contig_1	cds	4022218	4022733	+	KOIAIB_04026	tatB	Sec-independent protein translocase protein TatB	SO:0001217, UniRef:UniRef50_D3UZ77
contig_1	cds	4022736	4023512	+	KOIAIB_04027	tatC	Sec-independent protein translocase protein TatC	SO:0001217, UniRef:UniRef50_P69423
contig_1	cds	4023554	4024336	+	KOIAIB_04028	tatD	3'-5' ssDNA/RNA exonuclease TatD	SO:0001217, UniRef:UniRef50_D2TUZ4
contig_1	cds	4024333	4024821	-	KOIAIB_04029	rfaH	Transcription antitermination protein RfaH	SO:0001217, UniRef:UniRef50_P0AFW0
contig_1	cds	4024988	4026481	+	KOIAIB_04030		3-octaprenyl-4-hydroxybenzoate carboxy-lyase	SO:0001217, UniRef:UniRef50_Q2SQ75
contig_1	cds	4026527	4027228	+	KOIAIB_04031		NAD(P)H-flavin reductase	SO:0001217, UniRef:UniRef50_E0WT32
contig_1	ncRNA	4027375	4027452	+	KOIAIB_04032	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	4027473	4027550	+	KOIAIB_04033	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	4027609	4028772	-	KOIAIB_04034		3-ketoacyl-CoA thiolase	SO:0001217, UniRef:UniRef50_Q5E8X7
contig_1	cds	4028782	4030971	-	KOIAIB_04035		Fatty acid oxidation complex subunit alpha	SO:0001217, UniRef:UniRef50_Q9KNI1
contig_1	cds	4031161	4032492	+	KOIAIB_04036		Xaa-Pro dipeptidase	SO:0001217, UniRef:UniRef50_P21165
contig_1	cds	4032492	4033106	+	KOIAIB_04037	yigZ	IMPACT family member YigZ	SO:0001217, UniRef:UniRef50_P27862
contig_1	cds	4033145	4034596	+	KOIAIB_04038	trkH	Trk system potassium uptake protein TrkH	SO:0001217, UniRef:UniRef50_P44843
contig_1	cds	4034608	4035153	+	KOIAIB_04039		Protoporphyrinogen IX dehydrogenase [quinone]	SO:0001217, UniRef:UniRef50_P0ACB4
contig_1	rRNA	4035531	4037072	+	KOIAIB_04040	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	tRNA	4037141	4037217	+	KOIAIB_04041	trnI	tRNA-Ile(gat)	SO:0000263
contig_1	tRNA	4037260	4037335	+	KOIAIB_04042	trnA	tRNA-Ala(tgc)	SO:0000254
contig_1	ncRNA	4037403	4037511	+	KOIAIB_04043	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	rRNA	4037519	4040423	+	KOIAIB_04044	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	rRNA	4040519	4040634	+	KOIAIB_04045	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	cds	4040906	4041433	-	KOIAIB_04046		Molybdopterin-guanine dinucleotide biosynthesis adapter protein	SO:0001217, UniRef:UniRef50_P32125
contig_1	cds	4041415	4041999	-	KOIAIB_04047		Molybdenum cofactor guanylyltransferase	SO:0001217, UniRef:UniRef50_P32173
contig_1	cds	4042069	4042338	+	KOIAIB_04048	yihD	Protein YihD	SO:0001217, UniRef:UniRef50_P0ADP9
contig_1	cds	4042415	4043401	+	KOIAIB_04049	srkA	stress response kinase SrkA	BlastRules:WP_001065497, EC:2.7.11.1, SO:0001217, UniRef:UniRef50_P0C0K3
contig_1	cds	4043418	4044044	+	KOIAIB_04050	dsbA	Thiol:disulfide interchange protein DsbA	SO:0001217, UniRef:UniRef50_Q9X6N0
contig_1	cds	4044199	4045629	+	KOIAIB_04051	yihF	Uncharacterized protein YihF	SO:0001217, UniRef:UniRef50_P32128
contig_1	cds	4045670	4046602	-	KOIAIB_04052		Acyltransferase	SO:0001217, UniRef:UniRef50_A0A377DDZ7
contig_1	cds	4046722	4046907	-	KOIAIB_04053		hypothetical protein	
contig_1	cds	4046966	4049752	+	KOIAIB_04054		DNA polymerase I	SO:0001217, UniRef:UniRef50_G2E0J3
contig_1	ncRNA	4049889	4050007	+	KOIAIB_04055	Spot_42	Spot 42 RNA	RFAM:RF00021, SO:0000655
contig_1	cds	4050133	4050765	-	KOIAIB_04056	engB	putative GTP-binding protein EngB	SO:0001217, UniRef:UniRef50_Q8E8J7
contig_1	ncRNA	4051036	4051289	+	KOIAIB_04057	csrC	CsrC RNA family	RFAM:RF00084, SO:0000655
contig_1	cds	4051347	4051856	+	KOIAIB_04058		hypothetical protein	
contig_1	cds	4052045	4053418	+	KOIAIB_04059		Oxygen-independent coproporphyrinogen III oxidase	SO:0001217, UniRef:UniRef50_P32131
contig_1	ncRNA	4053533	4053610	+	KOIAIB_04060	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	4053647	4053757	-	KOIAIB_04061	yshB	Uncharacterized protein YshB	SO:0001217, UniRef:UniRef50_C1P620
contig_1	cds	4053869	4055278	-	KOIAIB_04062	ntrC	DNA-binding transcriptional regulator NtrC	SO:0001217, UniRef:UniRef50_A0A519ZKQ6
contig_1	cds	4055290	4056339	-	KOIAIB_04063	ntrB	Sensory histidine kinase/phosphatase NtrB	SO:0001217, UniRef:UniRef50_P0AFB5
contig_1	cds	4056625	4058034	-	KOIAIB_04064		Glutamine synthetase	SO:0001217, UniRef:UniRef50_A0A7V8WL33
contig_1	ncRNA	4058218	4058325	+	KOIAIB_04065	ES222	ES222 sRNA	RFAM:RF02755, SO:0000655
contig_1	cds	4058407	4060230	+	KOIAIB_04066	bipA	Large ribosomal subunit assembly factor BipA	SO:0001217, UniRef:UniRef50_Q9HU67
contig_1	ncRNA	4060215	4060283	+	KOIAIB_04067	STnc370	Enterobacterial sRNA STnc370	RFAM:RF02064, SO:0000655
contig_1	cds	4060447	4061157	+	KOIAIB_04068	yihL	Uncharacterized HTH-type transcriptional regulator YihL	SO:0001217, UniRef:UniRef50_P0ACM9
contig_1	cds	4061165	4062145	+	KOIAIB_04069	yihM	Uncharacterized protein YihM	SO:0001217, UniRef:UniRef50_P32134
contig_1	cds	4062247	4063512	+	KOIAIB_04070	yihN	Inner membrane protein YihN	SO:0001217, UniRef:UniRef50_P32135
contig_1	cds	4063603	4064295	-	KOIAIB_04071	ompL	Porin OmpL	SO:0001217, UniRef:UniRef50_P76773
contig_1	cds	4064363	4065766	-	KOIAIB_04072		Putative sulfoquinovose importer	SO:0001217, UniRef:UniRef50_P32136
contig_1	cds	4065809	4067194	-	KOIAIB_04073		Putative sulfoquinovose importer	SO:0001217, UniRef:UniRef50_P32136
contig_1	cds	4067240	4069276	-	KOIAIB_04074	yihQ	sulfoquinovosidase	BlastRules:WP_000380843, EC:3.2.1.199, SO:0001217, UniRef:UniRef50_P32138
contig_1	cds	4069475	4070401	-	KOIAIB_04075	yihR	Uncharacterized protein YihR	SO:0001217, UniRef:UniRef50_P32139
contig_1	cds	4070515	4071756	-	KOIAIB_04076	yihS	sulfoquinovose isomerase	BlastRules:WP_000870946, EC:5.3.1.31, SO:0001217, UniRef:UniRef50_Q8ZKT7
contig_1	cds	4071773	4072651	-	KOIAIB_04077	yihT	sulfofructosephosphate aldolase	BlastRules:WP_001067413, BlastRules:WP_001067421, EC:4.1.2.57, SO:0001217, UniRef:UniRef50_P32141
contig_1	cds	4072675	4073571	-	KOIAIB_04078		3-sulfolactaldehyde reductase	SO:0001217, UniRef:UniRef50_P0A9V8
contig_1	cds	4073739	4074635	+	KOIAIB_04079	yihV	sulfofructose kinase	BlastRules:WP_000621656, EC:2.7.1.184, SO:0001217, UniRef:UniRef50_P32143
contig_1	cds	4074669	4075454	+	KOIAIB_04080	csqR	HTH-type transcriptional repressor CsqR	SO:0001217, UniRef:UniRef50_P32144
contig_1	cds	4075553	4076152	+	KOIAIB_04081		Phosphatase	SO:0001217, UniRef:UniRef50_A0A1V2BF21
contig_1	cds	4076146	4077018	+	KOIAIB_04082	yihY	UPF0761 membrane protein YihY	SO:0001217, UniRef:UniRef50_P0A8K8
contig_1	cds	4077015	4077452	+	KOIAIB_04083		D-aminoacyl-tRNA deacylase	SO:0001217, UniRef:UniRef50_P0A6M4
contig_1	cds	4077497	4078438	+	KOIAIB_04084	fabY	fatty acid biosynthesis protein FabY	BlastRules:WP_001297068, SO:0001217, UniRef:UniRef50_A0A085JPE7
contig_1	cds	4078849	4078956	+	KOIAIB_04085		hypothetical protein	
contig_1	cds	4079291	4079509	+	KOIAIB_04086	yiiE	Uncharacterized protein YiiE	SO:0001217, UniRef:UniRef50_Q8FBE9
contig_1	cds	4079727	4079969	+	KOIAIB_04087	copG	Ribbon-helix-helix protein CopG domain-containing protein	SO:0001217, UniRef:UniRef50_E3G5J9
contig_1	cds	4080299	4081228	-	KOIAIB_04088	fdhE	Protein FdhE	SO:0001217, UniRef:UniRef50_P13024
contig_1	cds	4081225	4081860	-	KOIAIB_04089		Formate dehydrogenase, cytochrome b556(fdo) subunit	SO:0001217, UniRef:UniRef50_P0AEL0
contig_1	cds	4081857	4082759	-	KOIAIB_04090	fdoH	formate dehydrogenase O subunit beta	BlastRules:WP_000331377, EC:1.17.5.3, SO:0001217, UniRef:UniRef50_A0A433ZWY7
contig_1	cds	4082772	4085822	-	KOIAIB_04091		Formate dehydrogenase-N subunit alpha	SO:0001217, UniRef:UniRef50_A0A5H7CWS7
contig_1	ncRNA-region	4085182	4085240	-			Selenocysteine insertion sequence 3	RFAM:RF01989, SO:1001268
contig_1	cds	4086016	4086849	+	KOIAIB_04092	fdhD	Sulfur carrier protein FdhD	SO:0001217, UniRef:UniRef50_P32177
contig_1	cds	4087002	4088057	+	KOIAIB_04093	yiiG	Uncharacterized protein YiiG	SO:0001217, UniRef:UniRef50_P32151
contig_1	cds	4088107	4089855	-	KOIAIB_04094		Putative frv operon regulatory protein	SO:0001217, UniRef:UniRef50_P32152
contig_1	cds	4089855	4090925	-	KOIAIB_04095	frvX	Endoglucanase/putative aminopeptidase FrvX	SO:0001217, UniRef:UniRef50_A0A1C6Z602
contig_1	cds	4090915	4092366	-	KOIAIB_04096		Fructose-like PTS system EIIBC component	SO:0001217, UniRef:UniRef50_P32154
contig_1	cds	4092377	4092823	-	KOIAIB_04097		PTS system fructose-like EIIA component	SO:0001217, UniRef:UniRef50_P32155
contig_1	cds	4093124	4093438	-	KOIAIB_04098		hypothetical protein	PFAM:PF05336.19
contig_1	cds	4093448	4094272	-	KOIAIB_04099		Rhamnulose-1-phosphate aldolase	SO:0001217, UniRef:UniRef50_A4WG94
contig_1	ncRNA	4094319	4094389	+	KOIAIB_04100	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	4094411	4094481	+	KOIAIB_04101	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	4094503	4094573	+	KOIAIB_04102	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	4094595	4094665	+	KOIAIB_04103	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	4094723	4095982	-	KOIAIB_04104		L-rhamnose isomerase	SO:0001217, UniRef:UniRef50_O05264
contig_1	cds	4095979	4097448	-	KOIAIB_04105		Rhamnulokinase	SO:0001217, UniRef:UniRef50_A0A6L3XZQ8
contig_1	cds	4097736	4098572	+	KOIAIB_04106	rhaS	HTH-type transcriptional activator RhaS	SO:0001217, UniRef:UniRef50_P09377
contig_1	cds	4098556	4099494	+	KOIAIB_04107	rhaR	HTH-type transcriptional activator RhaR	SO:0001217, UniRef:UniRef50_P09378
contig_1	cds	4099491	4100525	-	KOIAIB_04108		L-rhamnose-proton symporter	SO:0001217, UniRef:UniRef50_B7UNM8
contig_1	cds	4100810	4101430	+	KOIAIB_04109		Superoxide dismutase [Mn]	SO:0001217, UniRef:UniRef50_P00448
contig_1	cds	4101690	4102673	+	KOIAIB_04110		2-keto-3-deoxygluconate permease	SO:0001217, UniRef:UniRef50_A0A3S4JW27
contig_1	cds	4102822	4103496	+	KOIAIB_04111	yiiM	Protein YiiM	SO:0001217, UniRef:UniRef50_P32157
contig_1	ncRNA	4103510	4103587	-	KOIAIB_04112	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	4103602	4104975	-	KOIAIB_04113		histidine kinase	SO:0001217, UniRef:UniRef50_Q6CZ41
contig_1	cds	4104972	4105670	-	KOIAIB_04114	cpxR	Transcriptional regulatory protein CpxR	SO:0001217, UniRef:UniRef50_P0AE88
contig_1	cds	4105820	4106320	+	KOIAIB_04115	cpxP	Periplasmic protein CpxP	SO:0001217, UniRef:UniRef50_P0AE85
contig_1	cds	4106469	4107371	+	KOIAIB_04116	fieF	CDF family cation-efflux transporter FieF	BlastRules:WP_001076748, BlastRules:WP_003093118, NCBIProtein:BAE77395.1, SO:0001217, UniRef:UniRef50_P69380
contig_1	cds	4107317	4107421	-	KOIAIB_04117		hypothetical protein	
contig_1	cds	4107552	4108514	+	KOIAIB_04118		ATP-dependent 6-phosphofructokinase isozyme 1	SO:0001217, UniRef:UniRef50_P0A796
contig_1	ncRNA	4108592	4108633	-	KOIAIB_04119	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_1	cds	4108834	4109823	+	KOIAIB_04120	sbp	sulfate/thiosulfate ABC transporter substrate-binding protein Sbp	BlastRules:WP_001045689, SO:0001217, UniRef:UniRef50_A0A085JN90
contig_1	cds	4109930	4110685	+	KOIAIB_04121		CDP-diacylglycerol pyrophosphatase	SO:0001217, UniRef:UniRef50_A8AL09
contig_1	cds	4110740	4111507	-	KOIAIB_04122		Triosephosphate isomerase	SO:0001217, UniRef:UniRef50_Q491Y3
contig_1	cds	4111615	4112214	-	KOIAIB_04123		DUF1454 domain-containing protein	SO:0001217, UniRef:UniRef50_D2BYX2
contig_1	cds	4112315	4112755	+	KOIAIB_04124		DUF805 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A329HBD2
contig_1	cds	4112967	4113266	+	KOIAIB_04125		DUF406 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6N3R1Q6
contig_1	cds	4113293	4113721	+	KOIAIB_04126		Universal stress protein	SO:0001217, UniRef:UniRef50_A0A619AKI5
contig_1	cds	4113726	4114472	-	KOIAIB_04127		Flavodoxin/ferredoxin--NADP reductase	SO:0001217, UniRef:UniRef50_A0A0H5C5A9
contig_1	cds	4114569	4115579	-	KOIAIB_04128		Fructose-1,6-bisphosphatase 1 class 2	SO:0001217, UniRef:UniRef50_P0A9C9
contig_1	cds	4115714	4117222	-	KOIAIB_04129		Glycerol kinase	SO:0001217, UniRef:UniRef50_P18157
contig_1	cds	4117245	4118090	-	KOIAIB_04130	glpF	glycerol uptake facilitator protein GlpF	BlastRules:WP_000084268, SO:0001217, UniRef:UniRef50_P0AER0
contig_1	cds	4118521	4118760	+	KOIAIB_04131	zapB	Cell division protein ZapB	SO:0001217, UniRef:UniRef50_A1SZR9
contig_1	cds	4118845	4119330	-	KOIAIB_04132		4-hydroxy-4-methyl-2-oxoglutarate aldolase	SO:0001217, UniRef:UniRef50_A0A0H3DX24
contig_1	cds	4119423	4120349	-	KOIAIB_04133		1,4-dihydroxy-2-naphthoate octaprenyltransferase	SO:0001217, UniRef:UniRef50_P32166
contig_1	cds	4120416	4121747	-	KOIAIB_04134	hslU	ATP-dependent protease ATPase subunit HslU	SO:0001217, UniRef:UniRef50_P0A6H5
contig_1	cds	4121757	4122287	-	KOIAIB_04135	hslV	ATP-dependent protease subunit HslV	SO:0001217, UniRef:UniRef50_A0A2X5NXA7
contig_1	ncRNA-region	4122285	4122342	-			ClpQY promoter	RFAM:RF02401, SO:0005836
contig_1	cds	4122380	4123234	-	KOIAIB_04136	ftsN	Cell division protein FtsN	SO:0001217, UniRef:UniRef50_A0A2N5EL23
contig_1	cds	4123431	4124456	-	KOIAIB_04137	cytR	HTH-type transcriptional repressor CytR	SO:0001217, UniRef:UniRef50_P0ACN7
contig_1	cds	4124612	4126810	-	KOIAIB_04138		Primosomal protein N'	SO:0001217, UniRef:UniRef50_P17888
contig_1	ncRNA-region	4126954	4127006	+			L31-Gammaproteobacteria ribosomal protein leader	RFAM:RF03157, SO:0000140
contig_1	cds	4127013	4127225	+	KOIAIB_04139		Large ribosomal subunit protein bL31	SO:0001217, UniRef:UniRef50_Q5E2H8
contig_1	cds	4127286	4127894	-	KOIAIB_04140	yiiX	YiiX family permuted papain-like enzyme	SO:0001217, UniRef:UniRef50_N9BFS5
contig_1	ncRNA	4127986	4128027	+	KOIAIB_04141	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_1	cds	4128078	4128395	-	KOIAIB_04142		Met repressor	SO:0001217, UniRef:UniRef50_P44618
contig_1	cds	4128672	4129832	+	KOIAIB_04143		Cystathionine gamma-synthase	SO:0001217, UniRef:UniRef50_P00935
contig_1	cds	4129835	4132267	+	KOIAIB_04144	metL	bifunctional aspartate kinase/homoserine dehydrogenase II	BlastRules:WP_000110772, EC:1.1.1.3, EC:2.7.2.4, SO:0001217, UniRef:UniRef50_A0A379U5A8
